100	100	100
3
2	53	69	81	296217	3
2	92	75	73	503700	1
2	68	97	91	600236	1
2	62	82	76	386384	3
2	94	94	61	538996	3
2	75	91	68	464100	2
2	98	66	90	582120	2
2	75	83	54	336150	3
2	76	57	73	316236	3
2	96	91	94	821184	2
2	80	61	72	351360	2
2	86	51	74	324564	2
2	53	82	83	360718	1
2	72	91	93	609336	2
2	81	85	81	557685	2
2	73	100	95	693500	3
2	57	55	97	304095	2
2	96	84	61	491904	1
2	72	81	67	390744	3
2	51	78	80	318240	3
2	68	65	66	291720	1
2	73	97	80	566480	2
2	69	68	72	337824	3
2	94	72	89	602352	1
2	60	67	84	337680	3
2	93	90	83	694710	2
2	77	94	68	492184	2
2	99	74	69	505494	1
2	92	62	57	325128	1
2	74	83	57	350094	1
2	89	87	78	603954	1
2	53	90	85	405450	2
2	93	86	54	431892	3
2	82	92	71	535624	3
2	88	65	58	331760	3
2	91	77	91	637637	2
2	90	70	60	378000	2
2	68	81	89	490212	2
2	82	76	90	560880	1
2	87	97	63	531657	1
2	53	72	83	316728	2
2	85	85	86	621350	2
2	71	63	82	366786	3
2	57	69	63	247779	3
2	71	75	96	511200	2
2	80	91	82	596960	1
2	99	86	56	476784	1
2	75	98	60	441000	3
2	99	92	88	801504	2
2	69	86	80	474720	2
2	59	85	91	456365	2
2	72	70	94	473760	2
2	89	90	90	720900	2
2	91	83	68	513604	3
2	62	60	88	327360	2
2	56	92	93	479136	2
2	81	74	100	599400	3
2	65	72	57	266760	3
2	54	75	79	319950	2
2	89	63	64	358848	1
2	94	74	39	271284	1
2	67	83	5	27805	2
2	100	86	22	189200	3
2	88	86	28	211904	1
2	81	95	15	115425	2
2	84	79	7	46452	3
2	79	89	47	330457	2
2	84	84	49	345744	1
2	93	76	33	233244	3
2	77	73	16	89936	2
2	70	18	96	120960	2
2	93	7	77	50127	2
2	75	31	82	190650	1
2	95	14	92	122360	2
2	98	2	94	18424	1
2	70	23	80	128800	2
2	98	30	68	199920	3
2	77	44	75	254100	1
2	91	13	96	113568	3
2	89	1	99	8811	2
2	38	86	67	218956	1
2	30	75	92	207000	1
2	27	90	70	170100	2
2	28	67	87	163212	3
2	38	72	75	205200	2
2	44	70	97	298760	2
2	10	83	91	75530	3
2	33	94	68	210936	2
2	7	67	71	33299	2
2	30	97	92	267720	1
2	6	10	34	2040	2
2	45	29	16	20880	2
2	3	27	30	2430	3
2	40	5	46	9200	3
2	26	1	50	1300	2
2	13	49	48	30576	1
2	32	6	47	9024	2
2	22	48	43	45408	2
2	36	36	50	64800	1
2	2	49	33	3234	3
