100	100	100
3
2	51	78	77	306306	3
2	76	65	80	395200	3
2	63	52	56	183456	3
2	52	85	82	362440	1
2	51	85	88	381480	3
2	59	97	73	417779	3
2	83	96	63	501984	3
2	65	86	55	307450	1
2	99	92	86	783288	3
2	75	68	62	316200	1
2	86	98	52	438256	2
2	86	69	80	474720	3
2	71	67	92	437644	3
2	87	93	54	436914	3
2	91	58	77	406406	3
2	52	96	88	439296	1
2	96	52	51	254592	3
2	87	92	69	552276	2
2	80	90	65	468000	3
2	63	56	74	261072	2
2	94	69	97	629142	2
2	70	73	59	301490	3
2	72	100	60	432000	2
2	60	66	63	249480	1
2	99	74	95	695970	3
2	86	57	75	367650	3
2	82	92	59	445096	3
2	74	100	54	399600	3
2	92	89	100	818800	1
2	97	87	55	464145	1
2	97	61	64	378688	3
2	83	94	85	663170	3
2	78	72	54	303264	2
2	76	78	50	296400	1
2	93	61	59	334707	2
2	86	65	91	508690	3
2	58	98	60	341040	3
2	68	86	66	385968	2
2	81	58	90	422820	3
2	69	61	78	328302	3
2	56	53	69	204792	2
2	67	91	67	408499	1
2	81	93	90	677970	1
2	53	77	89	363209	2
2	91	90	87	712530	3
2	71	73	78	404274	1
2	74	86	72	458208	3
2	50	72	67	241200	3
2	50	75	93	348750	3
2	87	71	53	327381	1
2	63	78	62	304668	1
2	67	98	77	505582	1
2	55	73	100	401500	3
2	78	69	51	274482	2
2	71	79	66	370194	3
2	50	68	67	227800	1
2	93	97	72	649512	2
2	61	83	76	384788	2
2	81	75	61	370575	2
2	100	52	96	499200	1
2	78	69	11	59202	2
2	82	95	43	334970	1
2	95	71	23	155135	1
2	72	81	14	81648	3
2	75	96	43	309600	2
2	71	98	27	187866	3
2	85	70	27	160650	2
2	69	67	17	78591	3
2	97	76	9	66348	2
2	89	86	8	61232	1
2	87	8	86	59856	2
2	95	19	99	178695	3
2	81	28	93	210924	3
2	98	42	86	353976	2
2	78	30	92	215280	1
2	92	49	83	374164	2
2	88	21	94	173712	2
2	83	40	85	282200	3
2	87	35	71	216195	3
2	74	1	93	6882	1
2	7	82	71	40754	2
2	15	93	100	139500	3
2	11	90	96	95040	2
2	1	98	81	7938	3
2	38	76	91	262808	3
2	47	94	79	349022	1
2	8	84	96	64512	3
2	17	72	68	83232	2
2	1	86	83	7138	3
2	48	89	96	410112	3
2	42	3	30	3780	1
2	37	15	27	14985	2
2	50	2	7	700	2
2	38	50	11	20900	2
2	31	49	39	59241	1
2	29	17	46	22678	3
2	20	14	2	560	1
2	2	17	40	1360	1
2	17	11	31	5797	2
2	10	1	32	320	3
