100	100	100
3
2	82	89	87	634926	1
2	83	65	61	329095	3
2	70	84	57	335160	2
2	57	70	54	215460	2
2	58	82	56	266336	1
2	60	100	84	504000	3
2	79	74	73	426758	3
2	62	92	80	456320	3
2	59	58	82	280604	3
2	99	61	70	422730	3
2	56	79	66	291984	2
2	97	90	56	488880	3
2	52	75	83	323700	2
2	54	77	53	220374	1
2	62	78	91	440076	1
2	73	56	76	310688	2
2	52	59	89	273052	3
2	58	93	70	377580	3
2	56	65	57	207480	2
2	66	86	85	482460	3
2	69	78	89	478998	2
2	66	87	87	499554	2
2	66	75	53	262350	1
2	91	83	70	528710	3
2	90	52	64	299520	2
2	51	59	60	180540	1
2	83	83	93	640677	1
2	78	88	98	672672	2
2	78	68	95	503880	2
2	76	100	99	752400	3
2	82	93	57	434682	2
2	91	93	67	567021	2
2	78	63	96	471744	1
2	52	77	77	308308	2
2	91	61	84	466284	1
2	82	95	67	521930	2
2	96	59	91	515424	1
2	100	81	56	453600	1
2	69	62	74	316572	3
2	59	59	66	229746	2
2	79	92	81	588708	3
2	82	99	95	771210	2
2	57	51	66	191862	1
2	67	91	56	341432	2
2	56	67	88	330176	3
2	94	91	86	735644	2
2	53	50	88	233200	2
2	77	94	63	455994	3
2	51	76	74	286824	1
2	89	77	75	513975	2
2	91	63	87	498771	3
2	56	82	85	390320	1
2	52	51	89	236028	3
2	75	95	81	577125	3
2	54	88	89	422928	2
2	90	53	51	243270	1
2	80	53	64	271360	1
2	65	52	82	277160	2
2	71	79	68	381412	3
2	79	84	57	378252	3
2	85	97	18	148410	3
2	78	78	48	292032	1
2	85	83	4	28220	1
2	94	95	47	419710	2
2	67	77	20	103180	2
2	79	83	18	118026	1
2	79	97	22	168586	2
2	78	67	4	20904	3
2	97	84	47	382956	1
2	93	76	37	261516	2
2	73	40	80	233600	1
2	73	22	77	123662	2
2	71	31	67	147467	3
2	97	46	95	423890	1
2	100	32	74	236800	2
2	100	44	98	431200	1
2	81	28	77	174636	2
2	69	44	74	224664	2
2	90	8	96	69120	3
2	77	22	100	169400	2
2	35	82	97	278390	2
2	6	69	72	29808	2
2	21	98	83	170814	3
2	1	85	96	8160	2
2	29	90	100	261000	1
2	18	85	74	113220	1
2	5	85	74	31450	1
2	41	88	91	328328	3
2	39	92	97	348036	1
2	45	86	87	336690	1
2	40	49	25	49000	1
2	19	45	50	42750	3
2	44	11	13	6292	2
2	16	34	17	9248	3
2	41	4	1	164	1
2	42	31	32	41664	1
2	48	45	12	25920	2
2	44	41	21	37884	1
2	37	28	9	9324	2
2	43	50	37	79550	1
