40	40	40
3
1	20	27	16	8640	3
1	35	14	2	980	1
1	33	17	15	8415	1
1	10	21	32	6720	2
1	30	20	8	4800	2
1	31	35	14	15190	2
1	25	11	15	4125	3
1	23	26	20	11960	2
1	12	29	9	3132	3
1	35	2	9	630	1
1	13	21	29	7917	3
1	17	24	20	8160	3
1	32	30	31	29760	2
1	11	20	15	3300	1
1	33	7	5	1155	2
1	29	4	34	3944	2
1	28	3	27	2268	2
1	2	30	5	300	2
1	25	8	1	200	1
1	3	31	3	279	3
1	14	8	23	2576	3
1	24	16	26	9984	2
1	10	34	15	5100	3
1	28	9	13	3276	1
1	13	9	23	2691	2
1	34	5	32	5440	2
1	14	4	21	1176	3
1	32	19	22	13376	3
1	22	15	4	1320	2
1	32	32	18	18432	2
1	6	15	34	3060	2
1	18	15	30	8100	2
1	15	6	21	1890	3
1	27	6	25	4050	2
1	28	2	10	560	1
1	33	29	13	12441	3
1	4	9	32	1152	1
1	34	11	31	11594	3
1	33	11	15	5445	3
1	30	32	22	21120	2
1	14	21	8	2352	1
1	11	7	24	1848	1
1	13	29	24	9048	3
1	4	4	16	256	3
1	7	17	27	3213	3
1	25	29	1	725	2
1	4	15	16	960	3
1	27	2	28	1512	1
1	24	12	7	2016	2
1	17	19	35	11305	1
1	16	8	16	2048	2
1	9	22	1	198	2
1	10	32	10	3200	3
1	3	28	3	252	2
1	34	20	24	16320	1
1	5	2	21	210	2
1	24	6	6	864	1
1	8	16	29	3712	3
1	17	2	11	374	1
1	11	24	10	2640	2
1	28	11	6	1848	1
1	32	18	7	4032	1
1	1	17	27	459	1
1	29	8	4	928	3
1	29	29	28	23548	1
1	15	9	10	1350	1
1	30	1	29	870	1
1	6	20	12	1440	2
1	6	17	34	3468	2
1	7	8	19	1064	3
1	21	34	15	10710	3
1	29	30	17	14790	3
1	18	6	27	2916	2
1	34	7	20	4760	3
1	2	34	25	1700	1
1	26	18	13	6084	3
1	26	6	17	2652	2
1	27	8	9	1944	2
1	6	29	9	1566	1
1	34	8	32	8704	3
1	5	32	25	4000	1
1	29	20	27	15660	1
1	12	23	22	6072	2
1	32	30	18	17280	3
1	35	6	10	2100	2
1	21	27	19	10773	3
1	4	29	31	3596	2
1	8	21	21	3528	2
1	3	31	10	930	1
1	29	22	5	3190	2
1	9	31	8	2232	3
1	23	29	33	22011	1
1	11	10	2	220	1
1	19	7	18	2394	1
1	28	26	2	1456	1
1	15	10	21	3150	2
1	28	29	5	4060	2
1	33	25	27	22275	3
1	5	15	5	375	2
1	29	27	29	22707	2
