100	100	100
1
1	50	69	74	255300	1
1	2	72	80	11520	1
1	20	93	75	139500	1
1	27	67	69	124821	1
1	2	79	77	12166	1
1	24	67	77	123816	1
1	12	67	74	59496	1
1	8	100	72	57600	1
1	27	99	76	203148	1
1	45	79	69	245295	1
1	12	98	72	84672	1
1	46	71	77	251482	1
1	43	81	70	243810	1
1	47	80	72	270720	1
1	34	81	73	201042	1
1	2	71	67	9514	1
1	40	70	80	224000	1
1	41	95	68	264860	1
1	1	98	68	6664	1
1	24	76	76	138624	1
1	28	96	74	198912	1
1	41	68	68	189584	1
1	36	78	79	221832	1
1	18	74	75	99900	1
1	44	83	68	248336	1
1	7	77	74	39886	1
1	47	81	79	300753	1
1	36	75	79	213300	1
1	16	80	77	98560	1
1	37	82	73	221482	1
1	9	74	71	47286	1
1	17	82	78	108732	1
1	49	97	77	365981	1
1	14	72	67	67536	1
1	21	94	70	138180	1
1	33	73	74	178266	1
1	36	75	79	213300	1
1	16	72	72	82944	1
1	19	95	73	131765	1
1	14	81	70	79380	1
1	24	91	74	161616	1
1	44	69	88	267168	1
1	37	85	78	245310	1
1	8	94	98	73696	1
1	34	88	81	242352	1
1	23	86	85	168130	1
1	21	91	80	152880	1
1	14	96	80	107520	1
1	13	84	91	99372	1
1	30	87	91	237510	1
1	23	89	70	143290	1
1	45	95	86	367650	1
1	27	97	68	178092	1
1	11	79	72	62568	1
1	7	91	71	45227	1
1	18	68	88	107712	1
1	11	86	90	85140	1
1	39	70	94	256620	1
1	48	84	93	374976	1
1	20	70	79	110600	1
1	94	79	15	111390	1
1	99	91	16	144144	1
1	86	88	29	219472	1
1	92	98	14	126224	1
1	72	69	8	39744	1
1	87	82	15	107010	1
1	81	67	2	10854	1
1	93	78	3	21762	1
1	86	74	3	19092	1
1	93	82	11	83886	1
1	69	50	85	293250	1
1	98	32	96	301056	1
1	70	14	87	85260	1
1	89	15	98	130830	1
1	68	38	87	224808	1
1	98	21	88	181104	1
1	77	3	80	18480	1
1	96	34	83	270912	1
1	76	30	69	157320	1
1	84	25	81	170100	1
1	91	94	89	761306	1
1	84	59	100	495600	1
1	74	63	61	284382	1
1	90	67	91	548730	1
1	71	64	69	313536	1
1	53	67	72	255672	1
1	57	83	60	283860	1
1	99	52	91	468468	1
1	61	96	83	486048	1
1	69	66	84	382536	1
1	39	2	19	1482	1
1	47	40	22	41360	1
1	8	16	14	1792	1
1	42	46	7	13524	1
1	24	48	4	4608	1
1	10	30	12	3600	1
1	8	46	10	3680	1
1	6	36	27	5832	1
1	27	7	4	756	1
1	32	27	12	10368	1
