100	100	100
3
1	80	80	62	396800	2
1	74	82	71	430828	2
1	67	67	69	309741	3
1	73	86	77	483406	3
1	54	100	94	507600	2
1	99	52	82	422136	2
1	94	86	95	767980	1
1	57	85	53	256785	3
1	89	76	57	385548	2
1	85	97	56	461720	2
1	61	92	65	364780	2
1	71	99	63	442827	1
1	99	72	83	591624	2
1	75	70	98	514500	1
1	57	86	85	416670	3
1	89	50	63	280350	2
1	75	62	99	460350	1
1	87	87	85	643365	2
1	99	78	73	563706	1
1	89	95	94	794770	1
1	75	97	92	669300	3
1	82	73	92	550712	2
1	94	55	67	346390	2
1	85	68	97	560660	1
1	82	67	96	527424	1
1	60	64	53	203520	3
1	95	61	58	336110	3
1	99	100	77	762300	1
1	64	60	84	322560	2
1	62	58	53	190588	1
1	100	57	96	547200	2
1	63	73	78	358722	1
1	100	50	77	385000	3
1	100	87	50	435000	2
1	89	86	67	512818	1
1	52	72	58	217152	2
1	52	56	55	160160	2
1	66	96	71	449856	1
1	79	75	82	485850	3
1	95	67	60	381900	3
1	55	74	97	394790	3
1	93	91	57	482391	2
1	51	55	90	252450	3
1	52	98	57	290472	3
1	56	52	75	218400	3
1	88	64	53	298496	2
1	97	66	87	556974	1
1	63	84	72	381024	3
1	54	81	68	297432	3
1	71	72	99	506088	3
1	61	70	62	264740	1
1	85	86	78	570180	1
1	52	67	64	222976	1
1	85	60	94	479400	1
1	71	57	92	372324	3
1	73	81	78	461214	2
1	92	90	53	438840	1
1	94	57	73	391134	1
1	78	59	90	414180	3
1	69	64	95	419520	1
1	73	100	4	29200	3
1	68	84	3	17136	2
1	69	86	27	160218	2
1	95	67	35	222775	2
1	71	72	33	168696	3
1	99	70	43	297990	1
1	75	88	45	297000	3
1	79	95	32	240160	1
1	81	80	7	45360	2
1	84	80	17	114240	2
1	75	26	85	165750	2
1	71	17	70	84490	2
1	87	14	67	81606	3
1	72	10	67	48240	2
1	95	35	93	309225	1
1	91	46	83	347438	3
1	90	38	68	232560	3
1	80	47	92	345920	1
1	94	6	79	44556	1
1	93	1	89	8277	3
1	44	78	85	291720	2
1	19	76	75	108300	1
1	43	67	88	253528	1
1	7	92	84	54096	3
1	38	75	90	256500	3
1	22	77	83	140602	2
1	21	88	69	127512	3
1	13	94	94	114868	2
1	9	79	76	54036	3
1	36	81	68	198288	1
1	15	29	19	8265	2
1	48	11	25	13200	2
1	46	3	5	690	3
1	37	3	47	5217	3
1	41	40	9	14760	1
1	28	8	8	1792	3
1	11	23	19	4807	2
1	13	16	35	7280	2
1	16	35	3	1680	2
1	22	50	38	41800	3
