100	100	100
3
2	50	69	74	255300	3
2	2	72	80	11520	3
2	20	93	75	139500	3
2	27	67	69	124821	3
2	2	79	77	12166	3
2	24	67	77	123816	2
2	12	67	74	59496	2
2	8	100	72	57600	2
2	27	99	76	203148	2
2	45	79	69	245295	2
2	12	98	72	84672	2
2	46	71	77	251482	2
2	43	81	70	243810	3
2	47	80	72	270720	3
2	34	81	73	201042	3
2	2	71	67	9514	3
2	40	70	80	224000	3
2	41	95	68	264860	3
2	1	98	68	6664	3
2	24	76	76	138624	3
2	28	96	74	198912	3
2	41	68	68	189584	3
2	36	78	79	221832	1
2	18	74	75	99900	1
2	44	83	68	248336	1
2	7	77	74	39886	1
2	47	81	79	300753	1
2	36	75	79	213300	1
2	16	80	77	98560	1
2	37	82	73	221482	1
2	9	74	71	47286	1
2	17	82	78	108732	1
2	49	97	77	365981	1
2	14	72	67	67536	1
2	21	94	70	138180	1
2	33	73	74	178266	1
2	36	75	79	213300	3
2	16	72	72	82944	3
2	19	95	73	131765	3
2	14	81	70	79380	3
2	24	91	74	161616	3
2	44	69	88	267168	3
2	37	85	78	245310	3
2	8	94	98	73696	3
2	34	88	81	242352	3
2	23	86	85	168130	3
2	21	91	80	152880	3
2	14	96	80	107520	3
2	13	84	91	99372	2
2	30	87	91	237510	2
2	23	89	70	143290	2
2	45	95	86	367650	2
2	27	97	68	178092	2
2	11	79	72	62568	2
2	7	91	71	45227	2
2	18	68	88	107712	2
2	11	86	90	85140	2
2	39	70	94	256620	2
2	48	84	93	374976	2
2	20	70	79	110600	2
2	94	79	15	111390	2
2	99	91	16	144144	2
2	86	88	29	219472	2
2	92	98	14	126224	2
2	72	69	8	39744	2
2	87	82	15	107010	2
2	81	67	2	10854	2
2	93	78	3	21762	2
2	86	74	3	19092	2
2	93	82	11	83886	2
2	69	50	85	293250	2
2	98	32	96	301056	1
2	70	14	87	85260	1
2	89	15	98	130830	1
2	68	38	87	224808	1
2	98	21	88	181104	1
2	77	3	80	18480	1
2	96	34	83	270912	1
2	76	30	69	157320	1
2	84	25	81	170100	1
2	91	94	89	761306	1
2	84	59	100	495600	1
2	74	63	61	284382	1
2	90	67	91	548730	1
2	71	64	69	313536	1
2	53	67	72	255672	1
2	57	83	60	283860	1
2	99	52	91	468468	1
2	61	96	83	486048	2
2	69	66	84	382536	1
2	39	2	19	1482	1
2	47	40	22	41360	1
2	8	16	14	1792	3
2	42	46	7	13524	1
2	24	48	4	4608	3
2	10	30	12	3600	1
2	8	46	10	3680	2
2	6	36	27	5832	1
2	27	7	4	756	1
2	32	27	12	10368	1
