100	100	100
3
1	6	95	83	47310	1
1	6	97	92	53544	2
1	49	99	75	363825	1
1	6	90	84	45360	1
1	23	86	84	166152	1
1	4	93	97	36084	2
1	39	98	95	363090	2
1	30	80	70	168000	3
1	12	94	89	100392	3
1	5	77	74	28490	2
1	28	91	100	254800	1
1	40	89	96	341760	1
1	12	94	73	82344	3
1	30	76	93	212040	3
1	9	73	88	57816	2
1	35	98	72	246960	2
1	39	100	91	354900	3
1	35	100	68	238000	1
1	3	74	69	15318	2
1	14	73	68	69496	3
1	38	95	78	281580	3
1	13	79	84	86268	3
1	35	68	83	197540	1
1	5	83	85	35275	3
1	42	97	71	289254	1
1	28	67	83	155708	2
1	6	82	75	36900	2
1	35	92	94	302680	3
1	10	69	98	67620	2
1	42	73	93	285138	3
1	44	86	100	378400	2
1	19	92	81	141588	1
1	26	89	83	192062	3
1	8	98	100	78400	2
1	37	76	87	244644	3
1	12	67	99	79596	1
1	13	91	79	93457	1
1	7	85	80	47600	2
1	34	77	80	209440	3
1	9	77	80	55440	2
1	4	82	92	30176	1
1	21	83	91	158613	2
1	25	92	73	167900	1
1	3	74	95	21090	1
1	50	100	99	495000	3
1	10	70	71	49700	3
1	11	76	83	69388	2
1	40	77	90	277200	3
1	50	95	79	375250	2
1	28	87	75	182700	1
1	31	81	70	175770	1
1	13	98	84	107016	2
1	2	78	69	10764	3
1	31	69	99	211761	2
1	42	80	79	265440	2
1	30	70	90	189000	3
1	2	76	99	15048	1
1	8	73	70	40880	2
1	47	76	67	239324	3
1	19	71	70	94430	2
1	93	71	43	283929	1
1	80	99	8	63360	2
1	100	88	30	264000	2
1	86	88	26	196768	2
1	68	99	18	121176	2
1	77	76	48	280896	2
1	88	73	47	301928	2
1	77	87	31	207669	3
1	95	98	46	428260	2
1	78	91	37	262626	3
1	69	4	75	20700	3
1	73	49	74	264698	3
1	87	28	88	214368	2
1	90	47	92	389160	1
1	70	32	88	197120	3
1	74	6	100	44400	2
1	95	37	70	246050	3
1	85	17	95	137275	3
1	81	44	80	285120	1
1	89	38	94	317908	1
1	50	50	50	125000	1
1	50	50	50	125000	2
1	50	50	50	125000	1
1	50	50	50	125000	2
1	50	50	50	125000	2
1	91	73	50	332150	2
1	81	99	50	400950	2
1	91	50	50	227500	2
1	66	90	50	297000	3
1	65	88	50	286000	1
1	42	37	46	71484	3
1	19	26	47	23218	3
1	39	50	49	95550	3
1	44	21	4	3696	1
1	45	6	8	2160	3
1	27	6	9	1458	2
1	40	23	37	34040	2
1	9	37	42	13986	3
1	9	20	47	8460	3
1	20	9	38	6840	3
