100	100	100
3
1	22	38	26	21736	2
1	28	46	36	46368	3
1	5	16	16	1280	3
1	34	27	26	23868	2
1	3	45	5	675	2
1	40	14	7	3920	3
1	26	46	29	34684	1
1	31	9	34	9486	1
1	25	41	3	3075	3
1	44	34	12	17952	2
1	19	24	50	22800	2
1	15	33	35	17325	3
1	31	12	47	17484	1
1	22	45	1	990	1
1	14	34	40	19040	1
1	48	36	46	79488	2
1	6	43	34	8772	3
1	16	38	39	23712	3
1	24	33	39	30888	2
1	34	50	15	25500	3
1	29	42	4	4872	3
1	2	36	3	216	1
1	13	33	41	17589	2
1	14	28	21	8232	3
1	15	2	17	510	1
1	42	13	26	14196	2
1	34	50	23	39100	1
1	49	48	12	28224	3
1	45	7	39	12285	1
1	44	18	18	14256	2
1	35	13	30	13650	2
1	21	4	24	2016	1
1	26	20	35	18200	2
1	24	23	14	7728	2
1	17	14	30	7140	3
1	48	35	47	78960	3
1	25	36	14	12600	1
1	13	27	23	8073	3
1	12	10	14	1680	1
1	33	16	46	24288	1
1	27	38	25	25650	2
1	4	39	20	3120	3
1	1	50	28	1400	3
1	38	29	48	52896	1
1	12	13	8	1248	1
1	33	12	41	16236	3
1	25	8	13	2600	3
1	39	37	13	18759	1
1	39	19	16	11856	3
1	30	46	40	55200	2
1	20	18	23	8280	3
1	37	21	43	33411	2
1	24	3	10	720	3
1	27	1	46	1242	1
1	19	40	19	14440	2
1	28	43	21	25284	2
1	7	35	36	8820	1
1	49	38	20	37240	3
1	39	45	5	8775	1
1	18	36	36	23328	1
1	99	76	47	353628	2
1	69	99	23	157113	3
1	75	70	27	141750	1
1	96	89	2	17088	3
1	79	91	44	316316	3
1	77	81	22	137214	3
1	81	70	2	11340	2
1	81	67	50	271350	3
1	83	71	19	111967	3
1	81	70	40	226800	2
1	69	2	82	11316	1
1	89	16	91	129584	3
1	85	42	89	317730	3
1	81	26	76	160056	2
1	68	44	86	257312	1
1	91	49	81	361179	2
1	85	27	87	199665	3
1	72	28	81	163296	3
1	78	39	94	285948	2
1	73	12	83	72708	1
1	57	66	95	357390	2
1	76	80	70	425600	1
1	98	55	53	285670	3
1	50	50	50	125000	1
1	50	50	50	125000	2
1	74	66	50	244200	1
1	83	95	50	394250	2
1	65	54	50	175500	3
1	63	55	50	173250	2
1	62	51	50	158100	1
1	49	98	86	412972	3
1	48	88	89	375936	3
1	30	99	99	294030	1
1	23	81	75	139725	1
1	8	86	80	55040	2
1	19	89	75	126825	3
1	6	71	89	37914	2
1	25	68	82	139400	2
1	11	97	69	73623	3
1	49	95	77	358435	1
