100	100	100
3
2	27	1	44	1188	2
2	48	39	5	9360	2
2	6	47	34	9588	2
2	9	26	40	9360	1
2	13	5	9	585	3
2	5	21	22	2310	3
2	17	35	29	17255	3
2	9	7	48	3024	2
2	47	46	3	6486	3
2	48	15	9	6480	3
2	31	2	37	2294	1
2	2	6	28	336	3
2	5	21	21	2205	2
2	26	1	48	1248	3
2	5	22	50	5500	3
2	31	9	20	5580	2
2	17	36	28	17136	3
2	38	24	49	44688	1
2	39	30	5	5850	2
2	14	11	26	4004	2
2	12	30	24	8640	3
2	40	10	26	10400	2
2	35	49	31	53165	1
2	41	8	49	16072	1
2	17	44	45	33660	1
2	45	35	38	59850	1
2	47	32	30	45120	1
2	24	22	21	11088	3
2	33	43	33	46827	1
2	31	5	36	5580	3
2	7	10	45	3150	2
2	23	31	23	16399	3
2	47	30	36	50760	2
2	35	31	14	15190	3
2	20	13	42	10920	2
2	29	43	8	9976	3
2	30	31	15	13950	3
2	7	29	16	3248	2
2	5	8	13	520	1
2	36	25	3	2700	2
2	41	36	46	67896	2
2	45	23	34	35190	3
2	32	24	33	25344	1
2	22	32	27	19008	2
2	30	3	30	2700	3
2	10	37	11	4070	2
2	2	19	7	266	3
2	47	25	16	18800	1
2	48	44	33	69696	3
2	32	1	25	800	3
2	44	28	41	50512	1
2	46	10	38	17480	2
2	1	33	22	726	2
2	6	13	26	2028	3
2	34	32	26	28288	3
2	31	40	18	22320	2
2	7	37	41	10619	3
2	43	22	41	38786	2
2	31	37	31	35557	1
2	11	50	40	22000	1
2	92	98	42	378672	1
2	99	87	34	292842	1
2	73	70	45	229950	3
2	86	68	27	157896	3
2	82	74	48	291264	2
2	83	97	21	169071	1
2	69	71	10	48990	1
2	92	99	34	309672	3
2	91	83	48	362544	1
2	70	98	21	144060	2
2	96	26	74	184704	2
2	98	50	81	396900	1
2	92	42	80	309120	3
2	67	28	80	150080	3
2	95	2	75	14250	3
2	95	6	88	50160	2
2	82	7	70	40180	1
2	90	49	83	366030	2
2	91	16	86	125216	2
2	72	3	71	15336	2
2	67	92	53	326692	1
2	98	88	61	526064	3
2	65	65	52	219700	1
2	50	50	50	125000	1
2	50	50	50	125000	3
2	99	93	50	460350	2
2	68	54	50	183600	2
2	53	62	50	164300	2
2	76	64	50	243200	2
2	76	73	50	277400	2
2	46	68	96	300288	2
2	49	93	89	405573	2
2	27	68	78	143208	2
2	39	71	90	249210	3
2	10	72	92	66240	1
2	22	77	92	155848	3
2	13	81	75	78975	3
2	15	91	93	126945	1
2	15	97	93	135315	2
2	16	97	93	144336	2
