100	100	100
3
2	5	27	26	3510	3
2	32	34	24	26112	3
2	2	15	22	660	1
2	45	11	26	12870	3
2	19	37	29	20387	2
2	38	27	4	4104	2
2	31	35	14	15190	1
2	40	21	7	5880	1
2	33	41	35	47355	1
2	23	27	7	4347	2
2	22	25	38	20900	1
2	18	16	9	2592	1
2	43	14	22	13244	1
2	35	30	30	31500	2
2	41	6	39	9594	3
2	8	12	15	1440	1
2	8	16	2	256	3
2	30	3	21	1890	3
2	3	37	31	3441	2
2	36	47	15	25380	2
2	40	20	31	24800	3
2	32	36	39	44928	2
2	26	20	32	16640	3
2	38	44	9	15048	3
2	29	46	29	38686	3
2	49	26	49	62426	3
2	44	46	6	12144	2
2	7	9	38	2394	1
2	50	9	25	11250	3
2	7	43	10	3010	1
2	49	35	36	61740	1
2	11	19	31	6479	2
2	4	43	31	5332	2
2	11	38	9	3762	2
2	48	22	22	23232	2
2	49	5	29	7105	1
2	12	38	24	10944	2
2	32	28	4	3584	3
2	43	6	5	1290	2
2	34	2	48	3264	1
2	45	39	7	12285	3
2	18	21	16	6048	1
2	40	49	47	92120	3
2	10	27	10	2700	3
2	15	10	17	2550	2
2	41	37	43	65231	1
2	14	19	9	2394	1
2	45	28	40	50400	1
2	13	20	32	8320	1
2	11	36	20	7920	1
2	39	2	1	78	1
2	39	42	13	21294	2
2	23	37	30	25530	3
2	46	22	50	50600	3
2	38	2	20	1520	1
2	34	15	5	2550	3
2	11	44	43	20812	3
2	16	4	49	3136	1
2	46	23	40	42320	2
2	44	43	8	15136	1
2	77	86	43	284746	3
2	91	98	8	71344	2
2	69	96	39	258336	3
2	92	76	11	76912	3
2	72	97	30	209520	2
2	93	73	1	6789	2
2	76	95	3	21660	1
2	78	78	2	12168	1
2	93	86	40	319920	3
2	95	71	21	141645	2
2	76	31	84	197904	2
2	97	36	94	328248	3
2	89	18	96	153792	2
2	83	13	93	100347	2
2	88	14	93	114576	3
2	94	39	88	322608	3
2	85	3	95	24225	2
2	78	9	71	49842	3
2	82	24	74	145632	3
2	100	14	98	137200	2
2	79	74	61	356606	3
2	87	97	85	717315	1
2	50	58	64	185600	1
2	50	50	50	125000	3
2	50	50	50	125000	1
2	73	77	50	281050	2
2	52	57	50	148200	2
2	67	70	50	234500	3
2	84	95	50	399000	2
2	78	53	50	206700	2
2	9	68	71	43452	2
2	3	100	95	28500	1
2	4	86	95	32680	3
2	36	99	96	342144	3
2	2	84	96	16128	1
2	22	78	93	159588	2
2	2	86	87	14964	2
2	26	81	94	197964	3
2	5	97	80	38800	2
2	41	96	92	362112	2
