100	100	100
1
2	34	33	2	2244	1
2	21	23	26	12558	1
2	33	47	18	27918	1
2	5	33	6	990	1
2	6	6	23	828	1
2	27	13	1	351	1
2	43	48	37	76368	1
2	3	15	38	1710	1
2	33	21	33	22869	1
2	30	44	30	39600	1
2	45	43	46	89010	1
2	36	24	35	30240	1
2	27	40	27	29160	1
2	17	31	14	7378	1
2	45	12	50	27000	1
2	6	49	1	294	1
2	8	44	48	16896	1
2	5	47	33	7755	1
2	9	7	7	441	1
2	32	28	47	42112	1
2	4	39	30	4680	1
2	30	9	34	9180	1
2	22	6	48	6336	1
2	25	21	19	9975	1
2	13	7	8	728	1
2	9	16	15	2160	1
2	10	25	42	10500	1
2	38	35	43	57190	1
2	30	6	8	1440	1
2	7	25	34	5950	1
2	21	5	21	2205	1
2	11	2	40	880	1
2	37	14	36	18648	1
2	44	29	21	26796	1
2	16	25	20	8000	1
2	30	37	9	9990	1
2	22	13	38	10868	1
2	6	17	13	1326	1
2	30	20	41	24600	1
2	41	33	33	44649	1
2	25	7	24	4200	1
2	36	12	45	19440	1
2	47	32	30	45120	1
2	8	38	10	3040	1
2	13	43	12	6708	1
2	41	15	49	30135	1
2	40	5	1	200	1
2	36	36	20	25920	1
2	49	42	14	28812	1
2	5	7	47	1645	1
2	17	41	18	12546	1
2	9	5	20	900	1
2	22	8	5	880	1
2	31	32	42	41664	1
2	11	20	42	9240	1
2	13	49	48	30576	1
2	20	43	12	10320	1
2	5	38	3	570	1
2	15	33	24	11880	1
2	30	27	22	17820	1
2	69	92	38	241224	1
2	82	100	29	237800	1
2	68	85	30	173400	1
2	75	68	41	209100	1
2	81	75	19	115425	1
2	73	80	29	169360	1
2	96	89	45	384480	1
2	90	99	31	276210	1
2	85	70	40	238000	1
2	84	75	21	132300	1
2	83	7	93	54033	1
2	76	43	93	303924	1
2	89	31	85	234515	1
2	93	45	70	292950	1
2	90	43	99	383130	1
2	95	33	99	310365	1
2	97	29	76	213788	1
2	92	8	74	54464	1
2	84	9	78	58968	1
2	80	29	88	204160	1
2	95	55	65	339625	1
2	52	79	61	250588	1
2	50	95	66	313500	1
2	50	50	50	125000	1
2	50	50	50	125000	1
2	82	60	50	246000	1
2	85	76	50	323000	1
2	97	73	50	354050	1
2	76	68	50	258400	1
2	58	71	50	205900	1
2	50	93	84	390600	1
2	14	91	81	103194	1
2	4	95	77	29260	1
2	6	89	99	52866	1
2	20	90	77	138600	1
2	19	81	74	113886	1
2	16	100	85	136000	1
2	36	73	69	181332	1
2	23	95	92	201020	1
2	12	97	81	94284	1
