100	100	100
1
2	22	38	26	21736	1
2	28	46	36	46368	1
2	5	16	16	1280	1
2	34	27	26	23868	1
2	3	45	5	675	1
2	40	14	7	3920	1
2	26	46	29	34684	1
2	31	9	34	9486	1
2	25	41	3	3075	1
2	44	34	12	17952	1
2	19	24	50	22800	1
2	15	33	35	17325	1
2	31	12	47	17484	1
2	22	45	1	990	1
2	14	34	40	19040	1
2	48	36	46	79488	1
2	6	43	34	8772	1
2	16	38	39	23712	1
2	24	33	39	30888	1
2	34	50	15	25500	1
2	29	42	4	4872	1
2	2	36	3	216	1
2	13	33	41	17589	1
2	14	28	21	8232	1
2	15	2	17	510	1
2	42	13	26	14196	1
2	34	50	23	39100	1
2	49	48	12	28224	1
2	45	7	39	12285	1
2	44	18	18	14256	1
2	35	13	30	13650	1
2	21	4	24	2016	1
2	26	20	35	18200	1
2	24	23	14	7728	1
2	17	14	30	7140	1
2	48	35	47	78960	1
2	25	36	14	12600	1
2	13	27	23	8073	1
2	12	10	14	1680	1
2	33	16	46	24288	1
2	27	38	25	25650	1
2	4	39	20	3120	1
2	1	50	28	1400	1
2	38	29	48	52896	1
2	12	13	8	1248	1
2	33	12	41	16236	1
2	25	8	13	2600	1
2	39	37	13	18759	1
2	39	19	16	11856	1
2	30	46	40	55200	1
2	20	18	23	8280	1
2	37	21	43	33411	1
2	24	3	10	720	1
2	27	1	46	1242	1
2	19	40	19	14440	1
2	28	43	21	25284	1
2	7	35	36	8820	1
2	49	38	20	37240	1
2	39	45	5	8775	1
2	18	36	36	23328	1
2	99	76	47	353628	1
2	69	99	23	157113	1
2	75	70	27	141750	1
2	96	89	2	17088	1
2	79	91	44	316316	1
2	77	81	22	137214	1
2	81	70	2	11340	1
2	81	67	50	271350	1
2	83	71	19	111967	1
2	81	70	40	226800	1
2	69	2	82	11316	1
2	89	16	91	129584	1
2	85	42	89	317730	1
2	81	26	76	160056	1
2	68	44	86	257312	1
2	91	49	81	361179	1
2	85	27	87	199665	1
2	72	28	81	163296	1
2	78	39	94	285948	1
2	73	12	83	72708	1
2	57	66	95	357390	1
2	76	80	70	425600	1
2	98	55	53	285670	1
2	50	50	50	125000	1
2	50	50	50	125000	1
2	74	66	50	244200	1
2	83	95	50	394250	1
2	65	54	50	175500	1
2	63	55	50	173250	1
2	62	51	50	158100	1
2	49	98	86	412972	1
2	48	88	89	375936	1
2	30	99	99	294030	1
2	23	81	75	139725	1
2	8	86	80	55040	1
2	19	89	75	126825	1
2	6	71	89	37914	1
2	25	68	82	139400	1
2	11	97	69	73623	1
2	49	95	77	358435	1
