100	100	100
1
2	95	87	81	669465	1
2	97	58	58	326308	1
2	97	63	97	592767	1
2	81	76	82	504792	1
2	87	68	87	514692	1
2	87	74	51	328338	1
2	53	93	76	374604	1
2	94	97	53	483254	1
2	62	55	54	184140	1
2	73	59	73	314411	1
2	80	64	97	496640	1
2	55	57	82	257070	1
2	98	74	65	471380	1
2	97	61	85	502945	1
2	99	94	94	874764	1
2	96	53	98	498624	1
2	91	88	83	664664	1
2	77	70	66	355740	1
2	74	64	97	459392	1
2	62	83	52	267592	1
2	76	53	81	326268	1
2	78	82	58	370968	1
2	87	96	58	484416	1
2	93	81	61	459513	1
2	81	69	64	357696	1
2	68	69	81	380052	1
2	81	82	78	518076	1
2	93	53	74	364746	1
2	86	66	91	516516	1
2	99	65	66	424710	1
2	50	56	71	198800	1
2	74	50	64	236800	1
2	61	84	100	512400	1
2	99	52	90	463320	1
2	56	77	68	293216	1
2	100	82	100	820000	1
2	91	100	72	655200	1
2	90	72	75	486000	1
2	100	69	64	441600	1
2	74	61	87	392718	1
2	80	98	52	407680	1
2	80	64	99	506880	1
2	86	65	61	340990	1
2	85	58	72	354960	1
2	99	99	81	793881	1
2	66	74	76	371184	1
2	70	64	77	344960	1
2	73	52	99	375804	1
2	88	93	99	810216	1
2	63	99	66	411642	1
2	55	81	95	423225	1
2	89	82	69	503562	1
2	65	62	72	290160	1
2	66	92	64	388608	1
2	83	52	80	345280	1
2	84	60	50	252000	1
2	56	55	83	255640	1
2	98	64	53	332416	1
2	74	51	50	188700	1
2	88	65	70	400400	1
2	83	98	49	398566	1
2	77	91	4	28028	1
2	88	100	26	228800	1
2	98	78	28	214032	1
2	95	80	3	22800	1
2	76	96	19	138624	1
2	87	68	45	266220	1
2	70	78	14	76440	1
2	82	99	1	8118	1
2	73	90	42	275940	1
2	92	6	77	42504	1
2	86	10	76	65360	1
2	84	37	95	295260	1
2	73	6	68	29784	1
2	89	44	78	305448	1
2	73	50	68	248200	1
2	75	28	77	161700	1
2	88	1	97	8536	1
2	72	31	82	183024	1
2	93	42	74	289044	1
2	33	69	99	225423	1
2	38	86	95	310460	1
2	10	100	72	72000	1
2	3	94	98	27636	1
2	12	76	74	67488	1
2	29	87	76	191748	1
2	41	91	84	313404	1
2	14	67	91	85358	1
2	47	72	79	267336	1
2	20	75	89	133500	1
2	42	10	30	12600	1
2	26	7	41	7462	1
2	17	24	9	3672	1
2	1	4	21	84	1
2	47	13	12	7332	1
2	6	10	50	3000	1
2	16	27	44	19008	1
2	5	38	12	2280	1
2	15	47	27	19035	1
2	24	29	15	10440	1
