100	100	100
1
1	5	27	26	3510	1
1	32	34	24	26112	1
1	2	15	22	660	1
1	45	11	26	12870	1
1	19	37	29	20387	1
1	38	27	4	4104	1
1	31	35	14	15190	1
1	40	21	7	5880	1
1	33	41	35	47355	1
1	23	27	7	4347	1
1	22	25	38	20900	1
1	18	16	9	2592	1
1	43	14	22	13244	1
1	35	30	30	31500	1
1	41	6	39	9594	1
1	8	12	15	1440	1
1	8	16	2	256	1
1	30	3	21	1890	1
1	3	37	31	3441	1
1	36	47	15	25380	1
1	40	20	31	24800	1
1	32	36	39	44928	1
1	26	20	32	16640	1
1	38	44	9	15048	1
1	29	46	29	38686	1
1	49	26	49	62426	1
1	44	46	6	12144	1
1	7	9	38	2394	1
1	50	9	25	11250	1
1	7	43	10	3010	1
1	49	35	36	61740	1
1	11	19	31	6479	1
1	4	43	31	5332	1
1	11	38	9	3762	1
1	48	22	22	23232	1
1	49	5	29	7105	1
1	12	38	24	10944	1
1	32	28	4	3584	1
1	43	6	5	1290	1
1	34	2	48	3264	1
1	45	39	7	12285	1
1	18	21	16	6048	1
1	40	49	47	92120	1
1	10	27	10	2700	1
1	15	10	17	2550	1
1	41	37	43	65231	1
1	14	19	9	2394	1
1	45	28	40	50400	1
1	13	20	32	8320	1
1	11	36	20	7920	1
1	39	2	1	78	1
1	39	42	13	21294	1
1	23	37	30	25530	1
1	46	22	50	50600	1
1	38	2	20	1520	1
1	34	15	5	2550	1
1	11	44	43	20812	1
1	16	4	49	3136	1
1	46	23	40	42320	1
1	44	43	8	15136	1
1	77	86	43	284746	1
1	91	98	8	71344	1
1	69	96	39	258336	1
1	92	76	11	76912	1
1	72	97	30	209520	1
1	93	73	1	6789	1
1	76	95	3	21660	1
1	78	78	2	12168	1
1	93	86	40	319920	1
1	95	71	21	141645	1
1	76	31	84	197904	1
1	97	36	94	328248	1
1	89	18	96	153792	1
1	83	13	93	100347	1
1	88	14	93	114576	1
1	94	39	88	322608	1
1	85	3	95	24225	1
1	78	9	71	49842	1
1	82	24	74	145632	1
1	100	14	98	137200	1
1	79	74	61	356606	1
1	87	97	85	717315	1
1	50	58	64	185600	1
1	50	50	50	125000	1
1	50	50	50	125000	1
1	73	77	50	281050	1
1	52	57	50	148200	1
1	67	70	50	234500	1
1	84	95	50	399000	1
1	78	53	50	206700	1
1	9	68	71	43452	1
1	3	100	95	28500	1
1	4	86	95	32680	1
1	36	99	96	342144	1
1	2	84	96	16128	1
1	22	78	93	159588	1
1	2	86	87	14964	1
1	26	81	94	197964	1
1	5	97	80	38800	1
1	41	96	92	362112	1
