100	100	100
1
1	47	5	42	9870	1
1	42	4	23	3864	1
1	29	28	39	31668	1
1	48	47	6	13536	1
1	18	16	12	3456	1
1	50	18	4	3600	1
1	5	20	17	1700	1
1	20	17	1	340	1
1	22	48	16	16896	1
1	32	20	26	16640	1
1	44	41	26	46904	1
1	50	42	28	58800	1
1	25	7	41	7175	1
1	35	26	19	17290	1
1	27	43	45	52245	1
1	37	36	7	9324	1
1	20	40	16	12800	1
1	24	27	6	3888	1
1	23	6	42	5796	1
1	38	15	28	15960	1
1	39	43	5	8385	1
1	37	43	40	63640	1
1	6	25	10	1500	1
1	32	10	29	9280	1
1	42	23	4	3864	1
1	31	10	36	11160	1
1	49	23	44	49588	1
1	10	40	13	5200	1
1	19	16	19	5776	1
1	10	6	16	960	1
1	4	11	18	792	1
1	42	36	33	49896	1
1	23	11	7	1771	1
1	4	21	22	1848	1
1	41	21	34	29274	1
1	35	17	48	28560	1
1	8	16	42	5376	1
1	2	3	27	162	1
1	30	33	32	31680	1
1	9	34	38	11628	1
1	33	18	9	5346	1
1	42	48	25	50400	1
1	42	10	3	1260	1
1	17	13	7	1547	1
1	3	22	20	1320	1
1	18	4	41	2952	1
1	3	16	17	816	1
1	21	14	44	12936	1
1	26	37	33	31746	1
1	1	9	47	423	1
1	27	49	33	43659	1
1	30	38	1	1140	1
1	36	49	34	59976	1
1	12	28	49	16464	1
1	1	2	38	76	1
1	40	26	10	10400	1
1	13	2	3	78	1
1	18	5	30	2700	1
1	17	50	33	28050	1
1	24	6	37	5328	1
1	78	82	34	217464	1
1	99	71	28	196812	1
1	92	93	2	17112	1
1	76	89	2	13528	1
1	73	67	34	166294	1
1	68	100	16	108800	1
1	100	70	18	126000	1
1	87	94	34	278052	1
1	88	91	3	24024	1
1	88	87	37	283272	1
1	98	49	92	441784	1
1	80	41	85	278800	1
1	84	40	69	231840	1
1	79	47	73	271049	1
1	84	40	72	241920	1
1	100	32	91	291200	1
1	68	29	80	157760	1
1	77	17	71	92939	1
1	92	7	80	51520	1
1	84	43	99	357588	1
1	63	78	65	319410	1
1	98	71	85	591430	1
1	95	56	78	414960	1
1	50	50	50	125000	1
1	50	50	50	125000	1
1	100	67	50	335000	1
1	61	73	50	222650	1
1	50	58	50	145000	1
1	66	86	50	283800	1
1	69	60	50	207000	1
1	26	88	72	164736	1
1	41	76	96	299136	1
1	38	86	82	267976	1
1	27	88	68	161568	1
1	6	84	95	47880	1
1	26	70	88	160160	1
1	8	82	77	50512	1
1	6	75	95	42750	1
1	41	85	80	278800	1
1	34	96	84	274176	1
